57:41	ぐだのすけ	流れを止めたい
57:42	川原太一	千なの？
57:43	ちくわぶ	千尋居て草
57:50	エーピー	あれ？アサリ
57:52	うにあ	ｗｗ
57:52	りょうちゃん	草
57:56	たべっちかにっち	草
57:56	しゃけねこ	草
57:56	株助	アロワナ結構出るな
57:58	ふくざわゆきち	初心にかえるかー
58:04	黎明卿新しきボンドルド	仲間だろ！
58:06	Riku 。	草
58:07	Kazakura	やっちゃえまる
58:12	かおう_____ta	草
58:14	kbf kbf	草
58:14	青いザリガニ	草
58:15	松井、	草
58:15	ぐだのすけ	草
58:16	ひまみずお	塗りゴミで草
58:16	ガリレオ	草
58:16	心刃	草
58:17	博麗麗博	草
58:17	つきの	草
58:17	うにあ	5連敗ｗｗ
58:19	toy2	草
58:19	ネムイ	草
58:19	かずき	草
58:19	Yuuki	流れ変えていこう！
58:19	カービィ	草
58:19	ぎるがめっしゅ	草
58:19	しゃけねこ	草
58:20	yasu fuji	落差がすさまじい
58:20	りょうちゃん	草
58:21	folma	草
58:21	ごくごく民	草
58:22	oreo [oreokkusu]	草
58:22	たべっちかにっち	慢心ｗ
58:22	G3R	草
58:22	星野空	2勝では？
58:22	WRyou_Italy	草
58:23	アキパン	草
58:23	うりょ	気を使ってた頃
58:25	木目	相手に火をつけちまった感あるな
58:26	taketo RONA	草
58:28	イクヤ	草
58:38	zale	毎回塗りゴミなんだよなぁ
58:41	りょうちゃん	草
58:50	ケンフー	ローラーいないっていう
58:59	イープカ	3:5＜ｼｮﾎﾞｰﾝ
59:04	もこもこありえす	イカイカの実
59:20	モコモコ	裏どりの椎名
59:29	うりょ	ぷわー
59:30	アキパン	きつい
59:30	ケンフー	めっちゃ逃げたけど
59:31	folma	耐えの椎名
59:37	うりょ	あれ
59:41	矢瀬	生存能力高かった
59:42	Ku ro	おっしー
59:44	83ヘチマ	いい動きだったんだが
59:52	りょうちゃん	ナイスゥ！
59:53	アキパン	ないすう
59:54	しゃけねこ	ナイスゥ
59:59	うにあ	いいぞー
1:00:14	うにあ	ないすう！
1:00:15	たべっちかにっち	ナイスぅ！
1:00:15	はんぺん	うまいｗ
1:00:17	うりょ	おおー
1:00:18	アキパン	ないす！！
1:00:19	松井、	ないすぅ
1:00:19	Metallic	
1:00:19	黎明卿新しきボンドルド	ナイスゥ！
1:00:20	青いザリガニ	ないすぅ
1:00:20	うにあ	いいぞ！！
1:00:21	かわ3	うまうま
1:00:21	ガリレオ	つよい
1:00:21	Tながおか	ナイスゥ！
1:00:24	るたろー	ないすー！
1:00:24	もこもこありえす	ナイス！
1:00:25	eico	うま
1:00:26	zale	神みたいな動きしてて草
1:00:26	ぐだのすけ	ナイスゥ
1:00:26	うにあ	いけるぞ！
1:00:27	アキパン	おけおけ
1:00:27	ワタル	いけぇぇぇぇ
1:00:27	yasu fuji	おお
1:00:27	木目	良い感じ
1:00:27	うりょ	ナイスゥ
1:00:28	ケンフー	いいぞ
1:00:38	sco ttie	いい連携
1:00:45	うりょ	えぐいて
1:00:45	りょうちゃん	おしいいい
1:00:46	アキパン	リードしたかったｗ
1:00:48	たべっちかにっち	惜しいｗ
1:00:51	うにあ	おしい
1:00:51	シャビィ	おしいい！
1:00:56	黎明卿新しきボンドルド	ギリ届かんか
1:01:01	桃花	ギリ届かんかぁ
1:01:09	うにあ	ないす！
1:01:10	たべっちかにっち	ナイスぅ！
1:01:11	ケンフー	ナイスボム
1:01:11	黎明卿新しきボンドルド	ナイスゥ！
1:01:11	りょうちゃん	うますぎ
1:01:12	ワタル	いまのボムうま
1:01:14	矢瀬	草
1:01:14	Metallic	
1:01:15	ぬぬぬ	ボムナイスゥ
1:01:15	私は大砲よ	このボムうまい
1:01:16	SEA	いやだあああ
1:01:17	陽介	うまっ！
1:01:17	ガリレオ	草
1:01:18	伊能忠敬	うっま
1:01:20	Keys	ボムうま
1:01:20	ぐだのすけ	いまのすご
1:01:22	モコモコ	スフィアにことごとく阻まれてんな
1:01:22	木目	ナイボムだった
1:01:23	るたろー	ボムうまい
1:01:24	まさなる	うま
1:01:25	da pan	りつきんごりごり
1:01:26	星野空	インファイトスフィアつよい
1:01:29	もなか	うまうま
1:01:31	うにあ	ないす！
1:01:32	しゃけねこ	ナイス
1:01:33	りょうちゃん	ないす！
1:01:35	松井、	ないすぅ
1:01:36	ぐだのすけ	ナイスゥ
1:01:36	Metallic	
1:01:41	rosugi	まだいける
1:01:42	taketo RONA	まだ舞える
1:01:43	矢瀬	カウンター
1:01:44	かおう_____ta	ここからよ！
1:01:54	ゲーチス	大空家が悪夢だったので
1:02:11	私は大砲よ	弾除けしっかりできててうまい
1:02:26	桃花	いい勝負や
1:02:35	ミニドラ	気持ちで負けるなエンジョーイ！
1:02:37	ケンフー	いいねえ
1:02:38	ぷりっつPretz	おしい
1:02:39	たべっちかにっち	よう生きるえ
1:02:39	taketo RONA	なんだ今の生き残り
1:02:41	モコモコ	よく生きた
1:02:41	うりす	よく生き残るｗ
1:02:41	ぐだのすけ	うおお
1:02:42	うにあ	いいぞ！
1:02:42	もこもこありえす	いいぞ！！
1:02:42	まさなる	よう避けるなあ
1:02:43	もくず	すげぇ生き残るなw
1:02:43	黎明卿新しきボンドルド	上手い
1:02:44	伊能忠敬	うますぎィ！
1:02:44	桃purée	避けうまい
1:02:46	zale	ヘイトめっちゃかってて大変だ
1:02:46	木目	今のよく生きたな
1:02:46	Virra	いきるのうっま
1:02:48	eico	立ち回りすご
1:02:49	洗濯テレビ	生存の鬼
1:02:56	eico	あああ
1:02:57	イープカ	まだいける！
1:02:58	りょうちゃん	ないす！
1:03:00	矢瀬	おしぃ
1:03:06	ケンフー	カバーが
1:03:07	もこもこもこもこ	おにゅいキラー
1:03:08	陽介	ガチでいい勝負
1:03:10	木目	相手のスフィアがうますぎる
1:03:13	私は大砲よ	スペシャルはかせて
1:03:13	ワタル	おしかったなぁ
1:03:15	黎明卿新しきボンドルド	届きそうで届かんなぁ
1:03:19	83ヘチマ	ふわっちと笹木やっぱうまいなぁ
1:03:20	うにあ	いい勝負やこれは
1:03:26	たべっちかにっち	まだわからん！
1:03:36	うにあ	ああああ
1:03:37	カービィ	ああああ
1:03:37	ラクタムβ	gg
1:03:37	ぐだのすけ	あああ
1:03:38	Yuuki	おしいいい
1:03:38	ガリレオ	ああああ
1:03:39	松井、	gg
1:03:39	りょうちゃん	gg
1:03:40	ぐだのすけ	gg
1:03:40	しゃけねこ	gg
1:03:40	ねこさん1号	うわああ
1:03:40	DKYM	おちたー
1:03:40	なだきょう	ああああ
1:03:41	ふくざわゆきち	ｇｇ
1:03:41	かわ3	gg
1:03:41	心刃	おりたな
1:03:41	しとり	gg
1:03:41	たべっちかにっち	ぎゃあああｗ
1:03:42	アキパン	ああああ
1:03:42	kbf kbf	gg
1:03:42	桃花	ｇｇ
1:03:43	モコモコ	gg
1:03:43	るたろー	ああああ
1:03:43	ケンフー	リーチ？
1:03:43	83ヘチマ	くぅうぅぅ
1:03:44	ネムイ	gg
1:03:45	博麗麗博	gg
1:03:46	Metallic	gg
1:03:46	青いザリガニ	gg
1:03:46	Kazakura	あれ
1:03:46	G3R	gg
1:03:46	てぃれもん	おっと
1:03:46	けんばく	つよいなぁ
1:03:46	たべっちかにっち	ｇｇ
1:03:46	うどんこねっと	塗りがきつすぎるｗ
1:03:47	うにあ	gg
1:03:47	かずき	gg
1:03:47	taketo RONA	王手
1:03:48	ヘィヴンダックス	おっとぉ？
1:03:48	めぐすけ	おしい
1:03:48	もこもこありえす	今のきっつい
1:03:48	kaiei[かいえい]	チーム分けいい勝負ではあるんだがなあ・・・
1:03:49	洛水佑馬	gg
1:03:49	黎明卿新しきボンドルド	やばくね？
1:03:49	西アマネ	きついなあ
1:03:49	SEA	やばやば
1:03:50	木目	惜しかったなぁ
1:03:50	はいどれ	やび・・・
1:03:51	カービィ	6タテかぁ
1:03:52	けんばく	gg
1:03:53	カサネル	惜しい〜
1:03:55	da pan	３VS6か
1:03:56	しーく	あれ
1:03:56	LEON	gg
1:03:57	エーピー	gg
1:03:57	ねこわん	おしい
1:03:58	長岡	gg
1:03:59	rosugi	手に汗にぎった
1:03:59	かおう_____ta	もう少しだったなああ
1:03:59	あかるる	３－０でイキってたのどこいったｗｗ
1:04:00	toy2	やび…
1:04:01	zale	毎回惜しいんだけどな
1:04:02	凝固	7タテある？
1:04:04	ミニドラ	集中！集中！集中！
1:04:05	モコモコ	不破やばすぎる
1:04:06	エルベル	塗りが弱いのがきつい
1:04:06	うにあ	負けられねえ！
1:04:07	かわ3	後がない
1:04:07	9614月影	１７キル。。。
1:04:07	めんとす	7
1:04:11	ぐだのすけ	草
1:04:11	求-矢澤	負けられねえ…！
1:04:11	なだきょう	今のおっしいなぁ
1:04:13	青いザリガニ	絶対に負けられない戦い
1:04:14	Yuuki	そろそろ勝たないとまずい
1:04:14	エーピー	あれ？
1:04:15	Metallic	草
1:04:17	うりょ	やっべえ
1:04:20	ヘィヴンダックス	4
1:04:21	うにあ	ｗｗ
1:04:29	エーピー	アサリは
1:04:31	うどんこねっと	こっからやぞ！！
1:04:35	zale	塗りが椎名さん以外雑魚すぎるしな
1:04:35	taketo RONA	声出してこ
1:04:36	うにあ	負けられねえな
1:04:36	kbf kbf	勝てばいいだけだろう？
1:04:40	はんぺん	ウデマエ差的に一本とれるだけすげぇけどね
1:04:41	抹茶抹茶	7 たてはやべーよ
1:04:44	P sin	X2
1:04:45	矢瀬	勝ちにいけー
1:04:49	yasu fuji	4連勝したらすごすぎるが
1:04:49	うどんこねっと	負けられない戦いが始まる
1:04:57	eico	逆４タテかあ
1:05:00	株助	しぃしぃ対物ザップにしたら？
1:05:00	モコモコ	椎名さんが全部やってもろて
1:05:04	かわ3	4
1:05:05	りょうちゃん	あるね
1:05:06	archer	４縦じゃ
1:05:07	木目	頑張ろう
1:05:08	kbf kbf	いけるっしょｗ
1:05:09	ケンフー	こっから勝ったらもう最強よ
1:05:10	ガリレオ	4連勝しよう
1:05:11	かおう_____ta	がんばれええ！！！
1:05:12	たべっちかにっち	草
1:05:12	ターニングポイント	草
1:05:13	アキパン	草
1:05:13	B. D.	とにかく目の前の1勝だ
1:05:13	うにあ	ｗｗ
1:05:14	てぃれもん	草
1:05:14	エーピー	草
1:05:14	ぐだのすけ	草
1:05:15	toy2	椎名さん全部やらないと
1:05:15	博麗麗博	草
1:05:16	なだきょう	草
1:05:18	心刃	ほんとだよｗ
1:05:18	nimu	草
1:05:19	ぽぽぽぽぽぽ	草
1:05:20	うにあ	なんで勝ったんですかね？W
1:05:20	黎明卿新しきボンドルド	1回勝てば流れがくるから
1:05:23	モコモコ	声出してこ
1:05:25	ワタル	1勝してぇ
1:05:32	9614月影	調子乗ってたねw慢心してるとかw
1:05:33	カービィ	序盤のあれはなんだったんだ…？
1:05:33	LEON	あっちが
1:05:34	matutake	アサリが悪いよアサリがよー
1:05:35	もこもこもこもこ	過去の栄光
1:05:37	あははは	遊ばれてる
1:05:39	かおう_____ta	草
1:05:40	りょうちゃん	草
1:05:40	博麗麗博	草
1:05:41	かわ3	草
1:05:41	ミドレー	草
1:05:41	taketo RONA	草
1:05:41	エーピー	草
1:05:41	かずき	草
1:05:42	kbf kbf	草
1:05:43	うどんこねっと	草
1:05:43	うにあ	やべえじゃんｗ
1:05:43	ぐだのすけ	草
1:05:43	しゃけねこ	草
1:05:43	まつまえ	序盤はエンジンかかってなかったかもな
1:05:45	Yuuki	やばすぎるｗ
1:05:45	Rei_ S2	アーマー
1:05:46	アカうぃん	草
1:05:46	ぬぬぬ	脳筋じゃん
1:05:46	G3R	草
1:05:49	83ヘチマ	アーマー
1:05:49	るたろー	草
1:05:49	めんとす	腐りそうで草
1:05:50	ぷりっつPretz	負けれん戦いやのに
1:05:51	ヘィヴンダックス	アホアホ構成で草
1:05:52	iroha ao	アーマーでゴリ押すのか
1:05:55	焼きナス	おバカ編成だぁ
1:05:55	ケンフー	紫
1:05:56	Metallic	草
1:05:59	もいふぉい	ウデマエ差が出てきた感じかなあ
1:06:00	toy2	遊びにきとる
1:06:01	たべっちかにっち	草
1:06:01	しゃけねこ	草
1:06:01	かわ3	舐めプか
1:06:01	Virra	被る未来しか見えない
1:06:02	松井、	ふざけたな
1:06:03	不眠症星人	舐めてんねぇ
1:06:04	9614月影	ほこでアーマーは強いぞ
1:06:04	Yuuki	とりあえず1勝しよう！
1:06:04	taketo RONA	舐めてんな？w
1:06:04	はいどれ	舐めプか？
1:06:06	エーピー	笹
1:06:10	神戸しゃれ	編成草
1:06:11	みうプポん3	草
1:06:11	kbf kbf	やっちゃう～？
1:06:12	ミカグラ	舐めプかぁ？
1:06:13	さぼてん	草
1:06:15	あかるる	うちらも王手じゃねぇのにふざけてたんだけどなｗ
1:06:17	夕モリ	なめプされてやーんの
1:06:23	バーヤ。	舐められてんねぇ
1:06:28	Metallic	
1:06:46	心刃	マップわかってなくて草
1:06:46	りょうちゃん	草
1:06:46	はんぺん	そこいくのめずらしいなｗ
1:06:47	Conchita	そのルートは戦犯
1:06:55	バーヤ。	右ルートは地雷
1:06:56	ミルマ / milma	ゴミルート言ってて草
1:06:58	黎明卿新しきボンドルド	ナイスゥ！
1:07:04	たれぐま,	信じて突っ込んでればいっきにいったかもしれない
1:07:08	ケンフー	誰それｗ
1:07:13	千明空	戦犯ルートやんｗ
1:07:14	矢瀬	草
1:07:14	たべっちかにっち	厄介ｗ
1:07:14	かわ3	シンプルうざ
1:07:16	りょうちゃん	これこそボムだ
1:07:16	うにあ	ささきかｗｗ
1:07:16	しゃけねこ	草
1:07:17	ワタル	笹木やんｗｗ
1:07:17	83ヘチマ	うぜぇ
1:07:17	taketo RONA	草
1:07:18	eico	戯れてるなあ
1:07:19	るみねん	草
1:07:19	てぃれもん	笹木で草
1:07:19	あかるる	ささきｗｗ
1:07:20	ネムイ	草
1:07:20	Metallic	
1:07:20	かおう_____ta	草
1:07:20	めんとす	シェルター無敵で草
1:07:20	ミニドラ	笹木
1:07:21	モコモコ	ささきとイチャイチャしてて草
1:07:21	ガリレオ	笹木w
1:07:21	神戸しゃれ	さくゆい勝負
1:07:21	シズク	ささきｗ
1:07:22	ぐだのすけ	ナイスゥ
1:07:22	イープカ	ボムなげなきゃ
1:07:22	ミカグラ	いちゃつくなw
1:07:23	黎明卿新しきボンドルド	全然死なねぇw
1:07:24	みずなぎ	ないすぅｗ
1:07:24	陽介	笹木やん
1:07:25	ふりっつ	全然殺せなくて草
1:07:25	Kazakura	楽しんでんね
1:07:25	WRyou_Italy	笹木で草
1:07:25	zale	ハンコが雑魚で草
1:07:26	ぎるばーとぐれいぷ	熱い戦い
1:07:27	Tながおか	笹
1:07:28	matutake	傘笹木かい
1:07:28	とろめ	さくゆい対決勝った！
1:07:28	9614月影	何その１体１w
1:07:29	黒蜜糖 Black sugar	ささきうざ
1:07:32	つきの	草
1:07:33	エーピー	笹
1:07:35	eico	さくゆいてぇてぇ
1:07:36	UMA	笹木うざくて草
1:07:37	tyoro10	もっとイチャイチャしろ
1:07:40	cana bob	ささきめっちゃねばるやんｗ
1:07:40	luka melo	遊んでて草
1:07:43	yasu fuji	あんなに粘られんのやべぇな
1:07:45	83ヘチマ	あれ厄介だなぁ
1:07:45	佐藤太郎	笹
1:07:46	まさなる	ドームファイトかな？
1:07:50	うにあ	ないすう！
1:07:50	カービィ	ナイスゥ！
1:07:51	しゃけねこ	ナイス
1:07:51	松井、	ないすぅ
1:07:52	モコモコ	はんこよっわ
1:07:52	kbf kbf	ないす
1:07:55	たれぐま,	おろしてもらえた
1:07:55	taketo RONA	ハンコ邪魔で草
1:07:56	まっぴー	ナイスゥ！
1:07:57	はんぺん	ハンコさっきからカモで草
1:07:57	ぐだのすけ	ナイスゥ
1:07:59	Metallic	
1:08:10	インクおひたし	ニュイすぱったり！？
1:08:14	もんぬサマー	いけええ！
1:08:21	りょうちゃん	ないす！
1:08:21	かおう_____ta	いいねええ！！
1:08:23	しゃけねこ	ナイス！
1:08:24	カービィ	ナイスゥ！
1:08:25	かおう_____ta	ナイスゥ！
1:08:26	ケンフー	いったｗ
1:08:26	ラクタムβ	ナイスゥ！
1:08:26	松井、	ないすぅ
1:08:26	てぃれもん	ないすぅ！！！
1:08:26	rosugi	ナイスゥ！
1:08:26	かわ3	ナイスゥ
1:08:26	かずき	ナイスゥ！
1:08:26	taketo RONA	草
1:08:26	たべっちかにっち	草
1:08:26	もんぬサマー	うおおおおおお
1:08:27	神戸しゃれ	おおおおおお
1:08:27	うにあ	ないすうう！！
1:08:27	なだきょう	ナイスゥ！
1:08:27	ぷりっつPretz	おおおおおお
1:08:27	青いザリガニ	ないすぅ！
1:08:27	木目	ナイス！
1:08:28	ガリレオ	おおおおお
1:08:28	アキパン	ないすう！！
1:08:28	kbf kbf	ナイス！
1:08:29	SEA	うおおおおおお
1:08:29	るたろー	ないすー！
1:08:29	ぬぬぬ	ナイスゥ！
1:08:29	焼きナス	きたぁぁぁぁぁ！！
1:08:29	心刃	ないすぅ
1:08:29	めんとす	流石にね
1:08:30	株助	なんだこの試合ｗ
1:08:30	博麗麗博	ナイスゥ
1:08:30	Gリスナー	ないすぅ！
1:08:30	toy2	おおおお
1:08:30	Metallic	
1:08:30	うりす	ナイスゥ！！
1:08:31	ひがしのそら	ナイスゥ！
1:08:32	ミカグラ	ナイスぅ
1:08:32	たれぐま,	平和なビクトリーロード
1:08:32	eico	おおおおおおおおお
1:08:34	nimu	ナイスゥ！
1:08:34	ネムイ	ナイスゥ！
1:08:34	長岡	gg
1:08:34	モコモコ	お相手なめすぎで草
1:08:35	ふぉるす	
1:08:35	シズク	ナイスゥ！
1:08:35	PPP	流石にね？
1:08:35	アキパン	舐めたなあ～！
1:08:35	あるは/ Alfa uhi	タッチダウンきもちいい！
1:08:36	G3R	ナイスゥ！
1:08:37	ないむん	ナイス
1:08:37	京林	おおおおお
1:08:37	しとり	ナイスゥ！！
1:08:37	かわ3	こっから
1:08:37	kiri	ナイスゥ！
1:08:38	Virra	ナイスゥ！！！
1:08:39	なぎのこ	ナイスゥ！
1:08:39	No. 25	ナイスゥ！
1:08:39	ヘィヴンダックス	流れ変わったな
1:08:40	SEA	草
1:08:41	黎明卿新しきボンドルド	舐めプ合戦w
1:08:41	eico	調整か～？
1:08:43	ゆうた	ナイスゥ！
1:08:43	エマノン	ナイスゥ！
1:08:44	うにあ	いけるぞ！！
1:08:45	かおう_____ta	いけいけー！！
1:08:45	B. D.	ナイスゥこっからだ
1:08:45	東雲美嘉	イブ変なことしかしてねぇな笑
1:08:47	ぐだのすけ	こっから4連勝や！！
1:08:47	da pan	６：４
1:08:47	たべっちかにっち	舐めプに慈悲はないｗ
1:08:49	WRyou_Italy	舐めプを許すな！
1:08:49	もこもこありえす	流れきてるでぇ！！
1:08:50	ガリレオ	流れ変わったな
1:08:51	ななかな	ナイスゥ
1:08:51	ミニドラ	流れよ
1:08:51	Yuuki	こっから全勝よ！
1:08:52	archer	流れ大事よ
1:08:54	ねこわん	ないすぅ
1:08:54	taketo RONA	次だね
1:08:56	エーピー	草
1:08:59	9614月影	相手の慢心やな
1:09:01	紅魔	ナイス
1:09:04	陽介	アサリなんてない
1:09:06	黎明卿新しきボンドルド	アサリは…？
1:09:12	No. 25	アサリ…？
1:09:14	矢瀬	あさりって何だっけ
1:09:14	カービィ	アサリ？知らない言葉ですね…
1:09:16	かわ3	アサリって何
1:09:16	エーピー	あ、アサリ
1:09:17	yasu fuji	舐めプの怖さはこっちも身に染みている!
1:09:18	しゃけねこ	草
1:09:18	環境トップのコイキング	純粋にしぃしぃめっちゃ強かった
1:09:27	rosugi	アサリってなんだ
1:09:27	まさなる	ヒムかわいい
1:09:27	弥氏	草
1:09:28	イープカ	アサリ😠
1:09:32	カサネル	アサリってなんだ
1:09:33	バーヤ。	アサリ？知らない子ですね
1:09:33	taketo RONA	アサリ大全がなんだって？
1:09:34	9614月影	アサリ「」
1:09:34	りょうちゃん	草
1:09:35	しゃけねこ	草
1:09:36	ぬぬぬ	漁り？なにそれ
1:09:36	かおう_____ta	草
1:09:37	toy2	草
1:09:39	da pan	シジミのほうが美味いしアサリはええわ
1:09:41	ぐだのすけ	草
1:09:43	うましか	草
1:09:46	kbf kbf	あれ舐めプすか？？
1:09:46	Kazakura	アサリ…？
1:09:47	ひまみずお	短っ
1:09:50	archer	アサリ大全か？
1:09:52	しゃけねこ	草
1:09:52	めぐすけ	勝ちゃいいんだ
1:09:55	はんぺん	ヒッセンは適当でも強い
1:10:01	かそく	草
1:10:02	エーピー	草
1:10:03	しゃけねこ	草
1:10:03	iroha ao	草
1:10:04	うにあ	ｗｗ
1:10:05	zale	やばくて草
1:10:07	心刃	草
1:10:08	G3R	草
1:10:09	ねこさん1号	草
1:10:09	ネムイ	草
1:10:10	ぽぽぽぽぽぽ	草
1:10:13	かそく	余裕だな！
1:10:13	青いザリガニ	余裕だな
1:10:14	うにあ	いけますねえ
1:10:14	かおう_____ta	いけるぞ！
1:10:15	東雲美嘉	アサリって実は存在しなくて
1:10:16	うりす	だけだな！
1:10:16	イープカ	なんだそれだけか
1:10:20	P sin	正直アルス超射程よりヒッセンのほうがうまい
1:10:20	エーピー	アサリは
1:10:21	sax電話	草
1:10:21	あそこの折れたエンジェル	もう勝ちみたいなもんやろ
1:10:22	しゃけねこ	草
1:10:23	Yuuki	全然いけるな！
1:10:24	ぐだのすけ	草
1:10:25	博麗麗博	草
1:10:28	ケンフー	向こう１で終わるけどな
1:10:29	Mapiさん	次もやるぞ絶対。
1:10:29	eico	アサリは死んだ
1:10:30	心刃	草
1:10:31	No. 25	草
1:10:31	ターニングポイント	草
1:10:34	求-矢澤	6-4だからな
1:10:37	松井、	頑張れ
1:10:37	Kazakura	きもちがちげーから
1:10:38	taketo RONA	草
1:10:42	カービィ	配信終了なのかｗ
1:11:01	たれぐま,	えびおすぐ武器替えがち
1:11:11	たべっちかにっち	ナイスぅ
1:11:13	矢瀬	取れてるねぇ
1:11:13	toy2	全部やれ！
1:11:14	黎明卿新しきボンドルド	ナイスゥ！
1:11:16	モコモコ	制圧していけ！
1:11:16	うにあ	いいよー
1:11:18	ぐだのすけ	ナイス！
1:11:29	りょうちゃん	ないす！
1:11:31	松井、	ないすぅ
1:11:34	青いザリガニ	ないすぅ
1:11:35	うにあ	ないす
1:11:36	たべっちかにっち	ナイスぅ！
1:11:36	ぐだのすけ	ナイスゥ！
1:11:37	心刃	ナイsゥう
1:11:37	B. D.	よしよし
1:11:38	ネムイ	ナイスゥ！
1:11:38	しゃけねこ	ナイス！
1:11:39	かおう_____ta	いいぞー！！
1:11:42	Yuuki	いいぞー！
1:11:43	モコモコ	お？いいぞ！
1:11:44	eico	ナイス
1:11:47	ケンフー	煽り椎名
1:11:47	カービィ	ナイスゥ！
1:11:48	かおう_____ta	ナイスゥ！
1:11:48	黎明卿新しきボンドルド	このままストレートいけるぞ！
1:11:49	西アマネ	うまい
1:11:49	うにあ	ないす！！
1:11:49	たべっちかにっち	ナイスぅ！？
1:11:50	るたろー	うまい！
1:11:50	taketo RONA	トピ撃ち落とさんとw
1:11:50	Metallic	
1:11:51	りょうちゃん	調子乗り始めて草
1:11:51	アキパン	いいぞ
1:11:52	もなか	ナイス
1:11:53	ゆり•	いいぞ
1:11:53	かそく	ナイスゥ！
1:11:54	てぃれもん	ないすないすぅ！
1:11:54	もこもこありえす	椎名さん防衛上手い
1:11:56	株助	白スパ笹木かよ
1:11:57	zale	流れ来たな
1:11:58	まぐえふ	ナイスゥ！
1:12:01	eico	あるぞ
1:12:05	モコモコ	たえろ！
1:12:06	あかるる	さっきから笹木とやりあってんなｗ
1:12:08	Kazakura	しぃしぃのあおりすこ
1:12:13	心刃	ナイスゥ
1:12:13	しゃけねこ	ナイス！
1:12:13	矢瀬	つよい
1:12:13	うにあ	いいぞ！！
1:12:13	りょうちゃん	ナイスゥ！
1:12:14	かそく	おおお
1:12:14	カービィ	いいねぇ！
1:12:14	博麗麗博	ナイスゥ
1:12:15	うどんこねっと	おらあああああ
1:12:15	ぐだのすけ	ナイスゥ
1:12:16	cana bob	そんなんじゃやられないんだよなあ！
1:12:17	ガリレオ	ナイス！
1:12:18	スケルトン	ナイスゥ！
1:12:19	83ヘチマ	いけるぞ！
1:12:21	もこもこありえす	いいぞ！
1:12:26	ミニドラ	アーマーためよ
1:12:34	たれぐま,	しぃしぃちょっと前出すぎかもね
1:12:42	アキパン	おけおけ
1:12:42	うにあ	ないす！！
1:12:43	心刃	ナイスゥ
1:12:44	松井、	ないすぅ
1:12:44	黎明卿新しきボンドルド	ﾀｶｸﾄﾌﾞｶﾗ
1:12:45	かおう_____ta	いいね！
1:12:45	たべっちかにっち	ナイスぅ！
1:12:45	りょうちゃん	ないす相打ち！
1:12:47	zale	椎名さん前出なくていいな
1:12:47	うにあ	あいうちいい！
1:12:48	青いザリガニ	草
1:12:49	木目	ドームファイトいいぞ
1:12:49	ひがしのそら	いけるぞ！
1:12:49	ガリレオ	ふわと相討ちナイス
1:12:50	矢瀬	おぉ
1:12:51	心刃	草
1:12:53	カービィ	これが背水の陣か
1:12:54	しゃけねこ	草
1:12:55	かおう_____ta	まだ終われねぇ！
1:12:55	アキパン	配信映えｗ
1:12:56	ぐだのすけ	草
1:12:56	かそく	いけるぞ！
1:12:57	クレシアン	撮れ高！
1:13:00	エーピー	草
1:13:00	kbf kbf	忖度されてる？
1:13:04	まぐえふ	ジャンプは草
1:13:07	心刃	流石にきついか
1:13:13	たれぐま,	これはしょうがない
1:13:15	B. D.	まずいな
1:13:15	eico	ざわ・・
1:13:16	ミカグラ	慎重に取り返そう
1:13:21	はんぺん	打開キツｗ
1:13:26	うにあ	ないす！
1:13:26	Metallic	
1:13:28	しゃけねこ	ナイス
1:13:31	かおう_____ta	うわー
1:13:35	toy2	まずいw
1:13:36	taketo RONA	突っ込みすぎた
1:13:39	りょうちゃん	あああ
1:13:39	zale	前出るの早すぎる
1:13:43	アキパン	止めたい
1:13:44	心刃	これはまさか？
1:13:48	ぐだのすけ	やび
1:13:49	矢瀬	おぉ
1:13:50	しゃけねこ	ナイス！
1:13:58	eico	あぶねかった
1:13:59	ケンフー	まずい
1:14:00	りょうちゃん	うわあああ
1:14:01	松井、	きつい
1:14:01	かわ3	確保出来んかぁ
1:14:02	かそく	まだいたか
1:14:02	たべっちかにっち	きついｗ
1:14:03	かおう_____ta	きついー
1:14:03	Gリスナー	やばい
1:14:03	心刃	慢心したな
1:14:03	ガリレオ	ふわが強すぎる
1:14:05	黎明卿新しきボンドルド	やばい
1:14:06	da pan	相手もうめー
1:14:09	腐蜜柑	ふわっちが硬かったなぁ
1:14:09	taketo RONA	あっ
1:14:10	yasu fuji	不破がいると少しもあんしんできねぇな
1:14:11	もこもこありえす	ふわっちぃ
1:14:12	アキパン	あーｗ
1:14:13	うにあ	ああああ
1:14:13	かおう_____ta	うわああああああああああ
1:14:13	てぃれもん	あああ
1:14:13	ラクタムβ	あああああ
1:14:13	カービィ	ああああああ
1:14:13	もこだんちょ	あああああ
1:14:14	ぷりっつPretz	あああああああ
1:14:14	松井、	gg
1:14:14	かそく	おしいいいいい
1:14:14	ぐだのすけ	ああああ
1:14:15	りょうちゃん	おしいいいいいい
1:14:15	かわ3	おしい
1:14:15	イープカ	あー惜しい
1:14:15	たべっちかにっち	うわあああああｗ
1:14:16	るたろー	ああああ
1:14:16	しゃけねこ	ああ
1:14:16	toy2	ああああああああ
1:14:16	黎明卿新しきボンドルド	あ…
1:14:16	なだきょう	あああああ
1:14:17	陽介	おしい
1:14:18	矢瀬	あちゃー
1:14:18	うにあ	とめらんねえ
1:14:18	長岡	gg
1:14:18	Yuuki	くっそおおおおお
1:14:20	アキパン	ｇｇ
